source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
2,1,SLITRK5,PTPRD,0.2616366,0.986,0.06772601,-0.05842754,-0.22532120870675038,0.010369418,0.72143847,1.0,1.0
2,3,FGF12,FGFR2,0.2787887,0.999,0.07601172,-0.14316866,-0.4103543829961933,0.006556123,0.73288643,1.0,1.0
2,0,L1CAM,PTPRZ1,0.2757048,0.689,0.07498857,0.021186732,0.3545339322526023,0.014054053,0.73155785,1.0,1.0
0,3,MIF,EGFR,0.36460254,1.0,0.097102575,-0.05305627,-0.0038713380413119003,0.017130656,0.756163,1.0,1.0
8,0,CD47,SIRPA,0.32682776,1.0,0.101636365,-0.20398049,-0.1606769758273514,0.0050805537,0.76034534,1.0,1.0
2,4,FGF12,FGFR2,0.2763747,0.999,0.074466,-0.1460442,-0.41479385656900164,0.006422803,0.73087066,1.0,1.0
2,2,FGFR3,EPHA4,0.32637247,0.038,0.10613012,0.10789235,0.3428498093801048,0.018297283,0.76426494,0.5324870247038744,1.0
2,2,FAM3C,LIFR,0.2624069,0.967,0.0686313,-0.096301824,-0.1045639200311606,0.007998096,0.72277075,1.0,1.0
8,1,CD99,CD99L2,0.2735046,0.0,0.07371873,0.14091192,0.2960879427697925,0.03012898,0.72987753,0.14007926538928228,1.0
2,2,COPA,CD74,0.3166901,0.542,0.1000916,-0.0061954595,0.1125626350955331,0.012236917,0.75894713,1.0,1.0
2,2,CADM3,CADM1,0.36780024,0.05,0.13458396,0.09795586,0.2907589856891705,0.017608952,0.78498673,0.5789495992640445,1.0
8,6,SIRPA,CD47,0.3419538,1.0,0.116229124,-0.17477742,-0.3516813373690709,0.0058100102,0.7723546,1.0,1.0
2,1,SPTBN2,PTPRA,0.35532403,0.001,0.10814371,0.13652459,0.1683810315205315,0.022267178,0.76595384,0.17147610714835726,1.0
2,2,NTRK3,PTPRF,0.28622925,0.209,0.07385821,0.048375446,0.12904553440972577,0.013450741,0.73006386,1.0,1.0
2,2,NLGN2,NRXN3,0.31483614,0.003,0.09465724,0.14599103,0.46669063316519854,0.02233805,0.75380397,0.24145440426465056,1.0
2,2,L1CAM,PTPRZ1,0.2993706,0.441,0.08652307,0.049895875,0.25323574403475546,0.016215805,0.7453718,1.0,1.0
2,3,CNTN1,NOTCH2,0.41799206,0.439,0.10989701,0.054439574,0.10769717533706177,0.018741317,0.76739234,1.0,1.0
2,3,FAM3C,LIFR,0.26452357,0.979,0.06980579,-0.09355162,-0.233956260601345,0.008134968,0.7244676,1.0,1.0
2,3,FAM3C,LAMP1,0.35013795,0.95,0.11731202,-0.075152084,-0.20748953682696014,0.009792136,0.77316886,1.0,1.0
2,3,EDIL3,ITGAV,0.3446369,1.0,0.115550555,-0.23325144,-0.7116066171463002,0.0066229817,0.7718395,1.0,1.0
2,3,COPA,CD74,0.3227027,0.476,0.10407035,0.002059256,-0.10930545735833719,0.012723349,0.76249486,1.0,1.0
0,3,NRXN2,NLGN3,0.3349766,0.013,0.10692216,0.102584705,0.3452317243027332,0.019822562,0.76493406,0.3818004465198371,1.0
2,3,CADM3,NECTIN1,0.33778942,0.004,0.11092786,0.14166406,0.1981480366128714,0.02192286,0.76822454,0.26286010534596566,1.0
1,8,LGI3,FLOT1,0.27593815,1.0,0.075960726,-0.13184771,-0.35114592784883336,0.0072036358,0.73282075,1.0,1.0
2,3,ARF1,INSR,0.36571154,0.781,0.09639371,-0.04427831,-0.11894943754344509,0.009919181,0.7554869,1.0,1.0
2,3,AGT,GRM7,0.38442206,0.131,0.10300189,0.1717275,0.15014274365998506,0.03395733,0.7615592,0.8141603768670026,1.0
2,3,BCAN,EGFR,0.32219237,0.007,0.08223289,0.18726204,0.32917710439461445,0.035278425,0.7405157,0.3071596680795995,1.0
2,0,NLGN2,NRXN2,0.32785416,0.026,0.10111466,0.103131086,0.5752862705725705,0.01829207,0.75987613,0.47282286353501884,1.0
0,4,NCAM1,PTPRZ1,0.5935777,1.0,0.34830698,-0.14121237,-0.22545133131271788,0.009430634,0.8545093,1.0,1.0
8,1,CALM3,PDE1B,0.3889023,1.0,0.09868882,-0.19420105,-0.5117222863229131,0.009352771,0.7576537,1.0,1.0
0,3,NCAM1,CACNA1C,0.40081304,1.0,0.094998784,-0.08138066,-0.09647875045114367,0.015039024,0.754138,1.0,1.0
2,4,EDIL3,ITGAV,0.31747532,1.0,0.09374429,-0.27416453,-0.7974460083286385,0.005373118,0.7529036,1.0,1.0
2,3,SEMA6B,PLXNA2,0.25854674,0.0,0.06642401,0.27876392,0.33245218284665157,0.039874196,0.71948373,0.009288015356063672,1.0
2,4,COPA,CD74,0.28193069,0.866,0.07709003,-0.05391691,-0.1893459534342537,0.00942481,0.734263,1.0,1.0
2,4,CNTN1,PTPRZ1,0.6013529,0.35,0.35655048,0.027367435,0.019166626417483013,0.014381043,0.8559573,1.0,1.0
2,4,CALR,ITGAV,0.35382792,0.852,0.110723376,-0.052043602,-0.19985956163084517,0.011021107,0.76806027,1.0,1.0
0,3,NCAM1,FGFR1,0.39915255,1.0,0.092816755,-0.13614066,-0.17091245621283044,0.011061522,0.75197744,1.0,1.0
2,4,CADM3,NECTIN1,0.32587412,0.004,0.101535596,0.1218642,0.1731536038042749,0.020066652,0.760255,0.26286010534596566,1.0
2,4,BSG,SLC16A1,0.4551771,0.13,0.10977782,0.047747385,0.04381276327606812,0.014745327,0.7672955,0.9359248632580804,1.0
2,2,LGI4,ADAM22,0.26278034,0.02,0.06769634,0.12897618,0.2852592226377581,0.021516863,0.7213945,0.4378655915684752,1.0
2,3,SPTBN2,PTPRA,0.34751636,0.012,0.104696706,0.12669814,0.11921005248502134,0.021557428,0.7630378,0.3710307330034779,1.0
2,3,GNAI2,CHRM1,0.2749802,0.689,0.07546246,0.039990425,-0.04573577431045109,0.014807578,0.73217595,1.0,1.0
0,3,NRXN2,NLGN2,0.34801394,0.003,0.11755254,0.1414551,0.393928571468588,0.021265753,0.77334845,0.24145440426465056,1.0
2,2,PTN,SDC4,0.36490825,0.561,0.123268545,0.00013497379,0.11386907167552157,0.013071965,0.77748257,1.0,1.0
2,2,NRXN3,NLGN2,0.31483614,0.003,0.09465724,0.14599103,0.46669063316519854,0.02233805,0.75380397,0.24145440426465056,1.0
1,8,CX3CL1,ITGAV,0.28925502,0.0,0.083541125,0.119275734,0.21908979933535644,0.022817208,0.74202925,0.22900424468741934,1.0
8,1,CALM3,KCNQ3,0.40150192,1.0,0.11426582,-0.2699716,-0.6432561401648181,0.0060092397,0.7708535,1.0,1.0
0,3,NTRK3,PTPRF,0.34275198,0.001,0.11368025,0.13270588,0.3061711909607462,0.020702962,0.77039945,0.17147610714835726,1.0
0,4,NRXN1,NLGN1,0.30908448,0.73,0.07574736,0.020609573,0.17929215031570098,0.016039373,0.73254526,1.0,1.0
2,2,NFASC,CNTN1_CNTNAP1,0.28256026,0.994,0.07974564,-0.09650027,-0.13934171585968536,0.007853077,0.737554,1.0,1.0
8,1,ARF1,INSR,0.28462234,1.0,0.07786773,-0.11820027,-0.2812717788355751,0.008012806,0.7352411,1.0,1.0
2,0,GNAI2,ADCY1,0.27919045,1.0,0.077881634,-0.21907881,-0.15532431004863545,0.0045390474,0.73525846,1.0,1.0
2,0,CNTN1,NRCAM,0.59842557,0.927,0.35261273,-0.07558822,0.2229434125877061,0.009661928,0.85527134,1.0,1.0
1,8,VIM,CD44,0.35557407,0.0,0.11581737,0.21383882,0.34651363590007445,0.046700183,0.77204245,0.024130392965520348,1.0
0,1,NRXN1,NLGN3,0.30883846,0.965,0.075526066,-0.06785698,0.05649371268028852,0.009291923,0.73225856,1.0,1.0
8,8,LGALS3BP,ITGB1,0.26103505,0.0,0.06610669,0.16725725,0.410002653015945,0.038151268,0.7190003,0.07440281425231013,1.0
0,1,NRXN2,NLGN3,0.28780988,0.299,0.0684634,0.016805522,0.26322298469549915,0.012692599,0.7225253,1.0,1.0
8,8,ITGAV,THY1,0.2841769,1.0,0.08048878,-0.25527954,-0.5917241506610951,0.0043014507,0.73845077,1.0,1.0
3,0,L1CAM,PTPRZ1,0.31694508,0.225,0.100368954,0.107441746,0.21160925618376109,0.018810742,0.75920016,0.9872513375389638,1.0
8,0,ADAM10,NRCAM,0.3721456,0.814,0.11535336,-0.020411938,0.2804979813858991,0.013011779,0.77168906,1.0,1.0
1,1,GNAI2,CNR1,0.36436686,0.003,0.13213278,0.1866054,0.0936323670020095,0.027498946,0.7834315,0.2984776042088911,1.0
0,3,GNAI2,EDNRB,0.26267275,0.76,0.06837399,0.036050133,0.037903029603144456,0.016728284,0.7223943,1.0,1.0
8,1,GPI,AMFR,0.3087036,1.0,0.09409152,-0.14710811,-0.4008642310353546,0.0063377162,0.7532473,1.0,1.0
0,1,NRXN1,NLGN2,0.30329642,0.958,0.07054105,-0.068192035,0.05820655397252064,0.008468514,0.7255121,1.0,1.0
2,1,NRXN2,NLGN3,0.3287883,0.042,0.08222643,0.071310535,0.15402143852129474,0.015244162,0.7405082,0.8255232330249406,1.0
8,6,PSEN1,CD44,0.36689314,0.0,0.12805773,0.27973238,0.535995690989334,0.06324589,0.7807622,0.009288015356063672,1.0
0,4,ARF1,CHRM3,0.339567,0.766,0.11468233,0.045507282,0.1275164392715975,0.014771666,0.77117467,1.0,1.0
2,1,NRXN2,NLGN2,0.32324627,0.046,0.07679916,0.070975475,0.15573427981352686,0.013893293,0.73389405,1.0,1.0
0,4,ARF1,INSR,0.3077195,0.996,0.091463245,-0.086588874,-0.08316189047175637,0.009411823,0.75060505,1.0,1.0
8,1,LMAN1,MCFD2,0.26863956,0.0,0.072091326,0.16662724,0.31167270517870044,0.032981545,0.7276713,0.07573935835759604,1.0
0,4,CALR,ITGAV,0.29852366,1.0,0.084892616,-0.11389507,-0.19170889445048755,0.008449983,0.7435623,1.0,1.0
2,1,NFASC,CNTN1_CNTNAP1,0.29126254,0.994,0.08449415,-0.082011625,-0.2229167572770887,0.008320692,0.74311346,1.0,1.0
2,1,NCAN,SDC3,0.30930126,0.006,0.09429809,0.11878675,0.24057672541221847,0.02222051,0.75345105,0.29352243699718095,1.0
8,6,PKM,CD44,0.3215823,1.0,0.102145046,-0.057865843,-0.26086480478562024,0.014683615,0.7607999,1.0,1.0
8,1,LGI3,ADAM22,0.33877718,0.029,0.09397035,0.060117118,0.10440627094288812,0.016628474,0.7531275,0.6428911351902888,1.0
2,1,GNAI2,IGF1R,0.25925273,0.83,0.06642566,0.0039142594,-0.028424846027297196,0.014026778,0.7194863,1.0,1.0
3,0,NLGN2,NRXN2,0.34801394,0.003,0.11755254,0.1414551,0.393928571468588,0.021265753,0.77334845,0.24145440426465056,1.0
3,0,NLGN3,NRXN1,0.3560052,0.624,0.11795222,0.0179222,0.13850245228752256,0.014511583,0.77364576,1.0,1.0
0,1,PTN,SDC4,0.286821,0.993,0.08127387,-0.09100782,-0.1108627852396209,0.008618655,0.73938704,1.0,1.0
2,8,TIMP2,ITGB1,0.30704015,0.589,0.09427281,0.018837467,0.15070611177892895,0.016747545,0.75342613,1.0,1.0
2,8,TIMP2,CD44,0.28025156,0.466,0.07777313,0.062155336,0.21516887128376883,0.024001105,0.73512274,1.0,1.0
2,8,TF,LRP2,0.2953376,1.0,0.08699401,-0.2647823,-0.8343956066932303,0.0065830788,0.74588656,1.0,1.0
2,8,SPTBN2,PTPRA,0.2874218,0.291,0.07816552,0.051065106,0.1837695533933463,0.016094562,0.73561245,1.0,1.0
2,8,RIMS1,SLC17A7,0.27767602,1.0,0.07672112,-0.41205007,-0.9148426389104264,0.0022739375,0.7337947,1.0,1.0
2,8,PTN,SDC3,0.35673994,0.734,0.115682565,-0.02647694,0.06771497354528444,0.01204783,0.77194,1.0,1.0
2,8,NCAN,SDC3,0.2607122,0.158,0.067836605,0.045082476,0.23073482972039283,0.015985096,0.72160244,0.8654879549984001,1.0
0,1,PTN,SDC2,0.28117165,0.789,0.0776772,0.03145632,0.07387115495207108,0.01699807,0.7350026,1.0,1.0
8,8,PKM,CD44,0.3048817,1.0,0.09021343,-0.09231739,-0.23599963163468718,0.012968415,0.749315,1.0,1.0
0,1,NTRK3,PTPRF,0.30874562,0.026,0.094560616,0.08088085,0.288368118604127,0.017220976,0.7537092,0.4826405383744908,1.0
8,8,HSPA8,LRP2,0.35691807,0.999,0.1214991,-0.029602684,0.012003155059840176,0.015636861,0.7762294,1.0,1.0
3,1,AFDN,EPHB6,0.28393078,0.0,0.07499978,0.119044304,0.03832053108067518,0.022487927,0.73157257,0.5282432925685249,1.0
3,1,ADAM10,TSPAN5,0.27669713,0.042,0.070663095,0.06474407,-0.05857549342475232,0.0180729,0.72568417,1.0,1.0
0,1,NCAM1,FGFR2,0.41078752,1.0,0.10810604,-0.3419366,-0.6504528432248816,0.0033647022,0.7659226,1.0,1.0
3,1,ADAM10,CADM1,0.28947246,0.075,0.0757706,0.05267427,-0.08141341617897185,0.016905367,0.7325753,1.0,1.0
3,0,SPTBN2,PTPRA,0.28946424,0.269,0.083522215,0.07592802,0.11967965827186092,0.017197525,0.7420076,1.0,1.0
3,0,SLIT2,APP,0.447518,1.0,0.108352,-0.1281979,-0.10381156468601666,0.01507214,0.7661263,1.0,1.0
3,0,NLGN4X,NRXN1,0.3622959,0.241,0.123610675,0.11043856,0.28762988319646154,0.020524196,0.7777222,1.0,1.0
3,0,NLGN3,NRXN2,0.3349766,0.013,0.10692216,0.102584705,0.3452317243027332,0.019822562,0.76493406,0.3818004465198371,1.0
0,1,NTRK3,PTPRD,0.28486568,0.997,0.08113442,-0.08934585,-0.1368023497257368,0.008457701,0.7392216,1.0,1.0
3,0,ADAM10,NRCAM,0.362079,0.86,0.10479832,-0.038119525,0.10115165430484901,0.011821176,0.7631255,1.0,1.0
2,1,GNAI2,CNR1,0.31327635,0.259,0.097467005,0.12645017,0.1716125618082316,0.020284442,0.7565082,1.0,1.0
8,1,OMG,RTN4R,0.31862807,0.013,0.088608354,0.09294408,0.168810776568687,0.021339634,0.7476251,0.3818004465198371,1.0
1,8,L1CAM,CNTN1,0.35859287,1.0,0.114084095,-0.029894777,0.0020411605588080417,0.0126382,0.7707129,1.0,1.0
0,4,FGFR3,EPHA4,0.3400408,0.002,0.11177182,0.1393158,0.2238728546771846,0.019269936,0.76889867,0.26630979427372936,1.0
8,1,PTN,PLXNB2,0.35022613,0.057,0.09367052,0.058791332,0.044817437919411784,0.017531753,0.7528303,0.6558117548621459,1.0
1,8,TIMP2,ITGB1,0.3469298,0.077,0.11869481,0.06726235,0.11638972934628583,0.021086108,0.7741948,0.6704118990886857,1.0
8,6,ITGAV,THY1,0.310189,1.0,0.09612411,-0.23170161,-0.5712787727745008,0.0051370286,0.7552281,1.0,1.0
8,1,TIMP2,ITGB1,0.2988773,0.747,0.07137261,-0.02500746,-0.06615590505157043,0.012679331,0.7266775,1.0,1.0
8,1,VCAN,ITGB1,0.3792027,0.0,0.09786087,0.14908598,0.31070573656146716,0.02490025,0.75687945,0.1160208780340731,1.0
8,2,ADAM10,CADM1,0.28075245,0.181,0.075134784,0.044175074,0.18229716842528054,0.016763512,0.73174906,0.9064149287718235,1.0
1,8,TIMP2,CD44,0.3201412,0.035,0.097920775,0.11058022,0.1808524888511257,0.03021875,0.7569357,0.5189073027143575,1.0
2,1,EDIL3,ITGAV,0.32539773,1.0,0.10010468,-0.26223123,-0.7276069631720075,0.0057376744,0.7589591,1.0,1.0
1,8,TF,LRP2,0.28610575,1.0,0.08182119,-0.27144355,-1.018345360552375,0.006191637,0.7400332,1.0,1.0
1,8,SPP1,CD44,0.2765421,1.0,0.07589954,-0.18518849,-0.8312074148101543,0.009759942,0.73274183,1.0,1.0
1,8,SLC6A8,LIFR,0.29715464,0.988,0.07468471,-0.07123029,-0.30156117047236064,0.008334917,0.731159,1.0,1.0
1,8,RIMS1,SLC17A7,0.3380072,1.0,0.11258713,-0.33117315,-0.8392544740984678,0.0033369702,0.7695437,1.0,1.0
8,6,GPI,AMFR,0.31458473,1.0,0.097314015,-0.13793054,-0.31716434639048824,0.006554774,0.75636345,1.0,1.0
1,8,NCAN,SDC3,0.2635819,0.084,0.06926643,0.050077423,0.10887984549938456,0.016322024,0.7236927,0.7449172156409535,1.0
8,2,ARF1,CHRM3,0.3255359,0.931,0.10574436,0.02815409,0.03717668552569897,0.013620409,0.76393676,1.0,1.0
8,2,ARF1,INSR,0.2805369,1.0,0.075084105,-0.12495388,-0.1714390173956596,0.0077263634,0.73168284,1.0,1.0
8,6,GNAI2,S1PR5,0.3626542,0.0,0.117390536,0.19235563,0.33933688026098996,0.043968633,0.7732275,0.04025043895047815,1.0
1,8,LRPAP1,LRP2,0.36488894,0.0,0.12596537,0.23769021,0.39416114214204795,0.041096672,0.77934897,0.011400311202300398,1.0
1,8,SPP1,ITGAV_ITGB1,0.30054057,1.0,0.090324625,-0.29161572,-1.019308541817109,0.004707309,0.74943066,1.0,1.0
0,4,FGF12,FGFR2,0.26569968,1.0,0.06950017,-0.1603427,-0.3031255907895804,0.0059944927,0.7240294,1.0,1.0
8,1,GNAI2,S1PR1,0.34686923,0.001,0.10218919,0.12901255,0.22195957309006853,0.026151035,0.7608392,0.18067705791676064,1.0
8,6,PSEN1,NOTCH1,0.3433466,0.0,0.10696745,0.24536362,0.433266687105925,0.047868356,0.76497215,0.009288015356063672,1.0
2,1,FAM3C,LIFR,0.28346646,0.937,0.08031695,-0.068939105,-0.056358633029272576,0.009359908,0.73824435,1.0,1.0
2,1,FAM3C,LAMP1,0.2668482,1.0,0.07109572,-0.17017454,-0.3320917538928294,0.0059344214,0.7262913,1.0,1.0
8,1,JAM3,ITGB1,0.34275126,0.001,0.08584058,0.07755773,0.14135770360253086,0.019564727,0.74461955,0.49398162543035595,1.0
2,1,NTRK3,PTPRD,0.33233476,0.863,0.108534776,-0.015195146,-0.17628162382431517,0.011313997,0.76627725,1.0,1.0
1,8,HLA-A,APLP2,0.3319799,1.0,0.10957562,-0.092283174,-0.24732523342131996,0.008396828,0.7671308,1.0,1.0
1,8,ITGAV,THY1,0.2585963,1.0,0.066787064,-0.29381126,-0.8154486426403685,0.003569209,0.7200335,1.0,1.0
8,6,SERPINE2,LRP1,0.34005302,1.0,0.111672536,-0.10093286,-0.23589811731603127,0.0075694406,0.7688197,1.0,1.0
8,6,RIMS1,SLC17A7,0.3315683,1.0,0.10956745,-0.35381255,-0.7959182819859365,0.0032474701,0.7671242,1.0,1.0
0,3,PTN,SDC3,0.3347906,0.888,0.111813575,-0.0323333,-0.09972718748420795,0.011644892,0.7689318,1.0,1.0
8,6,PSEN1,NCSTN,0.33946753,0.0,0.10349302,0.2003535,0.4348417222245668,0.03675723,0.7619908,0.03383476047301362,1.0
8,1,COPA,CD74,0.33749402,0.243,0.10676905,0.02290082,-0.06884012009226304,0.013053284,0.7648052,1.0,1.0
2,1,PTN,SDC2,0.35418674,0.101,0.11331139,0.11477383,0.1987310203568471,0.024795886,0.77011186,0.740663507544549,1.0
2,1,PTN,PLXNB2,0.32216108,0.42,0.08356889,0.026766427,-0.011532768607210031,0.015641091,0.7420611,1.0,1.0
0,3,PTN,SDC4,0.2925646,0.99,0.0849305,-0.08214659,-0.20379445147258157,0.009006422,0.7436048,1.0,1.0
0,4,APP,TNFRSF21,0.45099518,1.0,0.11357264,-0.16724598,-0.148537504178649,0.0119269015,0.77031565,1.0,1.0
8,1,GNAI2,CHRM1,0.34103656,0.013,0.09657217,0.08867779,0.1593344034080881,0.01894982,0.7556577,0.4094200499794769,1.0
2,4,LGI4,ADAM23,0.3093517,0.0,0.08874108,0.23817289,0.2446285469042287,0.031042093,0.7477663,0.02228396914621037,1.0
2,1,NTRK3,PTPRF,0.3562147,0.0,0.1264952,0.15503155,0.2488888445055486,0.023036765,0.77970964,0.10175485220385234,1.0
8,1,GNAI2,EDNRB,0.32760376,0.013,0.08363601,0.07905006,0.13086533982010393,0.020462265,0.7421379,0.4821909954655167,1.0
8,1,GNAI2,IGF1R,0.3563624,0.002,0.111331366,0.11825372,0.1958903556047538,0.023509296,0.76854765,0.23628810718406232,1.0
8,2,C3,LRP1,0.36022896,0.014,0.113614544,0.10805877,0.3135212932175614,0.020919578,0.7703483,0.3919798764985032,1.0
8,4,ARF1,INSR,0.29579037,1.0,0.085477136,-0.09973809,-0.30822694124338557,0.008795835,0.7442159,1.0,1.0
8,4,ARF1,CHRM3,0.3276379,0.967,0.10717657,0.032358065,-0.09754861150003169,0.013804885,0.7651477,1.0,1.0
1,4,ADAM10,TSPAN5,0.31094903,0.0,0.08666724,0.11683935,-0.007968064079672932,0.022166146,0.7455297,0.8211600563024755,1.0
1,4,SLIT1,GPC1,0.29441229,0.0,0.06964062,0.16434592,0.10805091617230272,0.022213567,0.72423106,0.24672135582206664,1.0
1,4,SERPING1,LRP1,0.4089239,0.0,0.108980216,0.26577765,0.2808738776195735,0.037682373,0.7666438,0.00983521011297936,1.0
8,3,SEMA6A,PLXNA2,0.33928376,0.0,0.11149127,0.29672527,0.45897620214348345,0.049533762,0.76867527,0.009288015356063672,1.0
1,4,NCAN,CDH2,0.3083552,0.0,0.094163805,0.23434298,0.24598695873076132,0.03507555,0.75331867,0.021839415145509085,1.0
1,4,LRRC4B,PTPRF,0.35103068,0.0,0.12322024,0.15528613,0.11871742667249707,0.02473549,0.77744865,0.21691099187216678,1.0
1,4,LIN7C,KCNJ4,0.28238565,0.0,0.07791024,0.2394365,0.2156964261527013,0.036955003,0.7352942,0.04046021278114762,1.0
1,4,LGI4,ADAM23,0.308109,0.0,0.08776489,0.23617873,0.1052701170803943,0.030700615,0.74672174,0.16945491260200213,1.0
1,4,LGI4,ADAM22,0.26318756,0.001,0.06768903,0.13011445,0.0012994404457774555,0.02151454,0.7213836,0.7593431487165063,1.0
1,4,LGI3,ADAM23,0.34107965,0.032,0.11366419,0.1534423,-0.11166809023364,0.02213593,0.77038693,1.0,1.0
1,4,LGI3,ADAM22,0.29615822,0.475,0.08766397,0.04737801,-0.21563876686825684,0.015512534,0.7466129,1.0,1.0
1,4,GNAI2,S1PR1,0.2879309,0.409,0.07259298,0.045156598,-0.1381351270976908,0.018577129,0.7283579,1.0,1.0
1,4,GNAI2,IGF1R,0.2912061,0.537,0.07514419,0.024218187,-0.1716266043928864,0.015867827,0.7317614,1.0,1.0
0,6,GNAI2,S1PR5,0.26571363,0.574,0.07012331,0.07821498,0.19987947491677585,0.02626469,0.7249203,1.0,1.0
1,4,GNAI2,CNR1,0.29317483,0.465,0.07667774,0.035687655,-0.16533905293888346,0.015957864,0.7337395,1.0,1.0
8,6,ADAM10,CADM1,0.32404283,0.001,0.094185196,0.10456379,0.24164171911085974,0.021013897,0.75333977,0.30575624679421937,1.0
1,4,GNAI2,CHRM1,0.31733972,0.174,0.09550099,0.081686914,-0.11664689318813812,0.018739628,0.7546265,1.0,1.0
1,4,GNAI2,ADORA1,0.3228415,0.411,0.09978659,0.029141396,-0.2146760236759262,0.016417775,0.7586678,1.0,1.0
1,4,FGF13,FGFR3,0.34816003,0.0,0.119624056,0.21991318,0.26755356860288015,0.030070076,0.7748757,0.02050348096176269,1.0
0,6,GNAI2,UNC5B,0.27924472,0.498,0.07790725,0.0787665,0.1930306067835336,0.023538226,0.73529047,1.0,1.0
0,6,BSG,SLC16A1,0.32877326,0.993,0.09204534,-0.056171663,0.13803801927736953,0.012363504,0.75119835,1.0,1.0
1,5,FGF13,FGFR3,0.3586612,0.0,0.12609842,0.23528507,0.3595698569708509,0.031697545,0.77943975,0.012378638517918462,1.0
1,5,FGF13,SCN8A,0.29371065,0.002,0.08605402,0.16394389,0.25123619074433645,0.023810474,0.7448556,0.21293445068931002,1.0
0,5,PTN,SDC3,0.29626393,0.981,0.087285675,-0.09077396,-0.09869662222057313,0.009090419,0.7462036,1.0,1.0
1,4,SLITRK1,PTPRD,0.37405968,0.066,0.11075415,0.06539604,-0.12810704589872485,0.018493917,0.768085,1.0,1.0
8,6,ARF1,INSR,0.33976382,0.991,0.11543861,-0.027045354,-0.06244474868462252,0.011878954,0.7717541,1.0,1.0
1,5,CX3CL1,ITGAV,0.2894312,0.009,0.08363908,0.119541176,0.09814126970850201,0.02284396,0.7421414,0.33275216683709574,1.0
8,3,COPA,CD74,0.28378665,0.931,0.07958926,-0.050834313,-0.2668342438110328,0.00973036,0.737364,1.0,1.0
8,6,BSG,SLC16A1,0.3098688,1.0,0.084404215,-0.07576007,-0.1347365193999172,0.011337151,0.7430118,1.0,1.0
8,6,C3,LRP1,0.3180772,0.099,0.093959615,0.054112192,0.09225227134770853,0.017300563,0.7531169,0.7357056613497854,1.0
8,3,CALM3,PDE1C,0.37698442,1.0,0.08395468,-0.41878563,-1.1301382267684557,0.002475284,0.7425016,1.0,1.0
1,5,LRRC4B,PTPRF,0.31860366,0.015,0.100356326,0.105868,0.08576034719584874,0.020145738,0.7591887,0.40257122617788715,1.0
1,5,LGI3,STX1A,0.32327503,0.762,0.103359,-0.011050433,-0.16863856822914586,0.011442798,0.76187325,1.0,1.0
8,3,VCAN,EGFR,0.38441622,0.0,0.10404957,0.3109681,0.5426217208096056,0.060845625,0.7624768,0.009288015356063672,1.0
1,5,LGI3,FLOT1,0.33773962,0.895,0.111731,-0.04555637,-0.27380232355823253,0.010595863,0.7688662,1.0,1.0
0,5,NRXN2,NLGN2,0.31326497,0.062,0.08921896,0.075396866,0.437283236798359,0.016140087,0.7482725,0.6482045457284015,1.0
0,5,NRXN2,NLGN3,0.29921114,0.196,0.077759765,0.03754034,0.30677520027384275,0.014416074,0.73510605,1.0,1.0
0,5,NTRK3,PTPRF,0.28289077,0.177,0.08002405,0.041478686,0.22579393199089098,0.014573636,0.7378912,0.9719034809702094,1.0
1,5,FAM3C,LAMP1,0.60267913,0.0,0.36019933,0.250605,0.3439296725604779,0.030066151,0.8565839,0.009288015356063672,1.0
1,5,L1CAM,CD9,0.36419028,0.0,0.11675023,0.19426337,0.2719954647460508,0.031192077,0.77274764,0.03846638587809232,1.0
8,3,CNTN1,NOTCH2,0.32121104,1.0,0.078270204,-0.044370957,-0.13695657084492777,0.013347831,0.73574257,1.0,1.0
1,5,GNAI2,CHRM1,0.2936112,0.472,0.07701764,0.03152047,-0.13998707631012317,0.015112744,0.7341713,1.0,1.0
1,5,GNAI2,ADORA1,0.3617816,0.08,0.13011901,0.09857412,-0.0571731882673861,0.021408333,0.7821258,1.0,1.0
1,5,FGF14,FGFR2,0.37647775,0.001,0.108914234,0.15647873,0.15224433170371118,0.025242586,0.76658964,0.17147610714835726,1.0
1,5,LGALS1,ITGB1,0.3046887,0.04,0.092810474,0.08597111,0.01864017377932803,0.02120466,0.7519711,0.6552459731589545,1.0
8,4,ADAM10,CADM1,0.2970963,0.021,0.08232709,0.06697431,0.051745776233518725,0.018368205,0.7406257,0.5816450644451637,1.0
8,3,PTN,SDC2,0.36041266,0.005,0.10427436,0.09908033,0.142463581339806,0.022818316,0.7626722,0.33930668651841644,1.0
1,4,NCAN,SDC3,0.29577512,0.009,0.08716831,0.09891106,0.02324385390153566,0.020540444,0.7460762,0.6301623813137907,1.0
1,6,SERPING1,LRP1,0.2853034,0.046,0.0675433,0.10756589,0.10889336063741095,0.023354625,0.72116697,0.5631374529449126,1.0
0,4,NRXN2,NLGN3,0.3256949,0.029,0.09935404,0.08570467,0.32472120554588274,0.018419491,0.75826997,0.4859734836029436,1.0
1,6,RIMS1,SLC17A7,0.3647889,1.0,0.13287543,-0.30927873,-0.7824118139709348,0.003938295,0.7839066,1.0,1.0
0,4,NTRK3,PTPRF,0.31531778,0.015,0.098255716,0.09089683,0.2587510114675393,0.01789391,0.7572497,0.405854298419221,1.0
