source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
4,3,NCAM1,PTPRA,0.8691462,0.0,0.65399706,0.52139604,0.4494357736180976,0.032629278,0.924973,0.03981152607252472,0.21346960123427508
3,3,CALM3,PDE1A,0.9629794,0.0,0.4936303,0.6517338,0.6703865433162163,0.049157996,0.9146092,0.008742351814374577,0.2149593609529311
4,3,FGF1,FGFRL1,0.2012094,0.86,0.039956167,0.0981411,-0.5100707284711452,0.024390785,0.7529218,1.0,0.21527665885012215
8,1,CALM1,GRM5,0.9106003,0.961,0.4930396,0.1261424,-0.008800577117437036,0.0145494435,0.9145624,1.0,0.21570592308435244
1,5,CALM1,RYR2,1.4926162,0.0,0.49276832,0.3484285,0.2300259938598032,0.013907065,0.91454095,1.0,0.2164535563569716
3,4,CD14,ITGB1,0.20176852,0.0,0.039961856,0.17179197,0.03940461576371834,0.0265542,0.75293505,1.0,0.2178678993615636
5,1,CALM3,AQP1,0.8634229,0.0,0.7431885,0.2560488,0.1080616610845968,0.016766576,0.9292904,1.0,0.2187031304058809
1,1,RIMS1,SLC17A7,0.8736322,0.0,0.49165887,0.3982686,0.31162310336688437,0.01704549,0.9144528,0.674784211349016,0.21945522228091935
1,4,NPTX1,NPTXR,0.86333215,0.0,0.73512274,0.60814154,0.8461674937135362,0.029556366,0.92893106,0.01464311001920575,0.21945522228091935
4,3,NCAM1,PTPRZ1,0.8628733,0.0,0.6390975,0.39201596,0.1506001807770757,0.025436403,0.9241694,0.6540396031627689,0.22020838003439314
1,4,CALM1,KCNQ5,1.4921834,0.0,0.49033633,0.5288,0.48809767799541737,0.039355516,0.91434735,0.03981152607252472,0.22020838003439314
4,5,VEGFA,ITGAV,0.20278722,0.004,0.040165726,0.13575423,0.02166481454534419,0.019192362,0.753408,1.0,0.22045753190694783
2,3,CALM3,GRM5,0.86227864,0.0,0.55530196,0.58215773,0.7521841011345342,0.037861127,0.9190955,0.03213671932226746,0.2217180374006374
2,3,CALM1,KCNQ5,1.4648385,0.0,0.49002412,0.5161386,0.4833002216660325,0.03933046,0.91432244,0.03981152607252472,0.2217180374006374
3,5,PSEN1,CD44,0.20614657,0.0,0.040174678,0.23664168,0.17038011688712063,0.041566513,0.75342876,0.5467887666280277,0.22304555698533263
1,3,APP,LRP1,0.8602396,0.0,0.6285225,0.5859862,0.6292562662996375,0.04502237,0.9235827,0.02452425077452511,0.22475050597300317
4,4,LGI3,ADAM23,0.20209852,0.0,0.040295877,0.38616544,0.3417781496380442,0.06882934,0.7537085,0.057090553343293785,0.2256319910081326
5,2,RIMS1,SLC17A7,0.8596797,0.0,0.6349431,0.39485422,0.5875958834899458,0.022013059,0.92394054,0.38474077155494757,0.22627333853419784
4,3,GNAS,ADORA1,1.1806748,0.0,0.48616865,0.5497223,0.4832790284173381,0.048309773,0.91401255,0.03981152607252472,0.22627333853419784
5,3,CALM1,INSR,1.2338877,0.0,0.48557326,0.25254652,0.10266538788591406,0.018793644,0.9139644,1.0,0.2270364150353183
4,2,VEGFA,SIRPA,0.20325288,0.449,0.04032578,0.018549444,-0.1922554678875567,0.009062024,0.7537773,1.0,0.2282168026398068
1,1,CALM3,GRM5,0.8968502,0.0,0.4839422,0.5557287,0.7435507159060144,0.032995734,0.913832,0.03981152607252472,0.22933212306444134
3,3,APP,LRP1,0.85557485,0.0,0.62361205,0.5816004,0.5141540242083308,0.04467062,0.92330545,0.037233367610479934,0.23009952767976155
4,3,VEGFB,NRP1,0.20137441,0.0,0.040326636,0.30521682,0.22426605868484595,0.050597306,0.75377935,0.31051726988189665,0.23080000830165784
3,1,NCAM1,PTPRZ1,0.85384566,0.0,0.63784444,0.3847642,0.21832232988541733,0.025386529,0.9241006,0.33094414873450806,0.23086805906334673
2,0,CALM3,AQP1,0.8537217,0.003,0.53312016,0.22847506,0.7841369255523547,0.012027367,0.9175669,0.25976678949344595,0.2316376405444507
6,3,CALM1,ADCYAP1R1,1.130578,0.008,0.48258647,0.26207167,0.05689915410126073,0.027894832,0.9137215,1.0,0.2316376405444507
2,5,CALM1,RYR2,1.4634801,0.0,0.48254907,0.32996783,0.24863571778254262,0.013618655,0.9137184,1.0,0.232408308934538
3,3,NCAM1,PTPRA,0.85326815,0.0,0.6365094,0.5064418,0.3769778791224283,0.03175678,0.9240271,0.04825655485818012,0.232408308934538
3,4,LGI1,ADAM23,0.20229726,0.0,0.04038551,0.4443037,0.4093454312117511,0.07223685,0.75391465,0.03981152607252472,0.2333816084927436
5,3,PSAP,SORT1,0.8504187,0.0,0.6933915,0.35120064,0.23182635551956465,0.021624966,0.9269776,0.6319124566430128,0.23472690183872563
1,4,RTN4,CNTNAP1,0.9576959,0.0,0.480921,0.25185218,-0.017570289350401697,0.024154149,0.9135851,1.0,0.2355019079907284
4,1,TGM2,ITGB1,0.20110446,0.0,0.04044285,0.17364703,0.1322800489954294,0.029688483,0.75404626,1.0,0.23596160371212174
4,6,NCAM1,PTPRZ1,0.8501476,0.0,0.60887116,0.37770683,0.31552114121698105,0.02423338,0.9224542,0.3586687517073007,0.23627799606131505
1,2,NPTX1,NPTXR,0.84990954,0.0,0.7092326,0.5905616,0.9627509177609155,0.028515426,0.92773837,0.025889912483216985,0.23705520334247232
6,6,CALM1,PDE1C,1.1300099,0.019,0.48028812,0.17195886,0.02689738267670072,0.022709845,0.9135331,1.0,0.23783345230919067
0,3,CALM1,AQP1,0.84984434,1.0,0.59541863,-0.17809412,-0.23913353737266152,0.0058139074,0.9216513,1.0,0.23783345230919067
2,1,NCAM1,PTPRZ1,0.8485484,0.0,0.631998,0.37977517,0.5124619779200655,0.02515384,0.92377704,0.29105091623046214,0.23861281859655314
2,4,CALM1,KCNQ5,1.4630474,0.0,0.4801675,0.5103393,0.5067074019181568,0.038539346,0.9135232,0.03981152607252472,0.23861281859655314
2,3,NRXN3,NLGN1,0.2039128,0.008,0.040541977,0.26961735,0.3235328744254208,0.04038796,0.7542732,1.0,0.23982859623993996
3,2,NLGN1,NRXN3,0.2039128,0.008,0.040541977,0.26961735,0.3235328744254208,0.04038796,0.7542732,1.0,0.23982859623993996
2,3,NCAM1,PTPRA,0.8479709,0.0,0.6306752,0.50145274,0.6711175271570765,0.0314657,0.92370325,0.05281678081555876,0.24095730454956865
5,5,CALM1,INSR,1.232092,0.0,0.47748533,0.24897471,0.20223155637692003,0.01848061,0.9133017,1.0,0.24095730454956865
4,1,CALM3,GRM5,0.8862395,0.0,0.4769219,0.5464257,0.6294468619013844,0.032517083,0.9132549,0.03981152607252472,0.2417409382632527
3,3,NCAM1,PTPRZ1,0.84699523,0.0,0.6220083,0.37706172,0.0781422862814064,0.024756243,0.9232142,1.0,0.24252568457192752
6,4,CALM1,GRM3,1.1289175,0.021,0.47586915,0.15953301,-0.10106328710612672,0.016292227,0.91316736,1.0,0.2433114652082612
0,4,CALM1,RYR2,0.8417976,1.0,0.5760104,0.10829885,0.39455577066162967,0.016256351,0.9204464,1.0,0.2433114652082612
3,6,FGF1,CD44,0.21511312,0.879,0.04057124,0.024918407,-0.6300452485587908,0.010181991,0.75434005,1.0,0.24369198037381506
2,3,NCAM1,PTPRZ1,0.841698,0.0,0.616307,0.3720727,0.3722819343160546,0.02452933,0.9228872,0.3331910033495859,0.24409831778237961
6,4,VEGFA,NRP1,0.20491898,0.0,0.040629514,0.2755801,0.32374481120494725,0.044293154,0.754473,0.19474517410812212,0.2462655606870771
6,4,CALM1,INSR,1.1282676,0.013,0.47324085,0.19808537,0.02769161454022484,0.018316332,0.91294754,1.0,0.24725650544971278
8,3,CALM1,RYR2,0.9038786,0.997,0.47300386,0.056312695,-0.18761052413954032,0.013349267,0.9129276,1.0,0.24804870284686367
2,8,CALM3,AQP1,0.83803564,0.002,0.49245802,0.21324234,0.19080208480708205,0.011110014,0.9145163,1.0,0.24804870284686367
6,1,CALM1,RYR2,1.1280044,0.026,0.47217613,0.15050599,-0.02779053057143166,0.013325906,0.91285795,1.0,0.2496363336255628
5,3,NRXN2,NLGN1,0.20484552,0.018,0.04086225,0.18442166,0.13788397227069532,0.024468536,0.75500166,1.0,0.2501229345789332
3,5,NLGN1,NRXN2,0.20484552,0.018,0.04086225,0.18442166,0.13788397227069532,0.024468536,0.75500166,1.0,0.2501229345789332
5,4,PSAP,SORT1,0.83728784,0.0,0.666523,0.3353234,0.2621748255946693,0.02078701,0.92562866,0.7415440391400796,0.25122822042641885
7,5,CALM1,AQP1,0.8372208,1.0,0.70090306,-0.1291253,-0.10924231746574742,0.0068439,0.9273414,1.0,0.25202573769411335
4,3,PSAP,GPR37L1,0.8595594,0.0,0.46575147,0.4737867,0.44550023562959723,0.031882998,0.9123115,0.046346502446254975,0.25202573769411335
3,4,CALM3,PDE1A,0.95427763,0.0,0.46540982,0.6317276,0.681147031031214,0.04634767,0.91228217,0.018247228762595234,0.25282435526436003
2,2,CALM3,RYR2,0.83702856,0.0,0.48984748,0.4664872,0.9567905692631657,0.031941354,0.9143083,0.045666198350624375,0.25282435526436003
6,6,CALM1,GRM3,1.1262957,0.033,0.46526393,0.15492085,0.012753690123592176,0.01592914,0.91226965,1.0,0.25362399350400744
0,2,CALM1,GRM5,0.8349323,0.98,0.559452,0.17174073,0.6947067386119147,0.016509254,0.9193719,0.5241376528918781,0.25362399350400744
4,3,CD99,CD99L2,0.20321867,0.0,0.040891107,0.15127164,-0.0666635230835009,0.021054117,0.75506693,1.0,0.25397670456839133
3,6,NCAM1,PTPRZ1,0.8342695,0.0,0.5925902,0.36275262,0.24306324672131174,0.023585388,0.92147917,0.4130959586261934,0.2544247301543149
2,4,RTN4,LINGO1,0.8834074,0.255,0.46468765,0.22001278,0.19635851416895334,0.026275447,0.91222,1.0,0.25522648537347764
2,5,GNAS,ADCY1,0.83400416,0.157,0.4663216,0.14469074,0.22402684337416434,0.013013619,0.9123604,1.0,0.25602929755922677
1,4,C1QB,C1QBP,0.20278916,0.0,0.040924374,0.23038854,0.2000007940723232,0.03587856,0.75514215,0.46959743461865977,0.25654387796048617
6,3,PSAP,SORT1,0.8338842,0.0,0.6709795,0.33679682,0.17871361872697278,0.020925997,0.92585766,0.7212336084627925,0.2568332053174522
1,3,CALM3,RYR2,0.89012855,0.0,0.46427613,0.48589894,0.5647407688839112,0.030273933,0.91218454,0.07266797200380487,0.2568332053174522
1,5,NCAM1,PTPRZ1,0.83307564,0.0,0.6383452,0.36933723,0.40218490405793017,0.02540646,0.9241281,0.26929996727580313,0.2576381284941095
4,3,ALCAM,NRP1,0.20324475,0.012,0.041023802,0.18234548,-0.14217016803828098,0.028348371,0.75536644,1.0,0.25910945087239934
0,4,CALM1,PTPRA,0.83220834,1.0,0.55288196,-0.01316905,0.22681457165999275,0.010142155,0.918933,1.0,0.26005925767730226
1,1,APP,LRP1,0.83203024,0.0,0.56115055,0.5384621,0.6088962684570676,0.040196374,0.9194842,0.03981152607252472,0.26086843066978893
1,4,C3,CD46,0.20474747,0.0,0.041137885,0.27668697,0.31442240813709676,0.05049088,0.75562286,0.18977427091029736,0.2616734238031887
7,1,CALM1,AQP1,0.8292718,1.0,0.68749803,-0.13684483,-0.2605173917219863,0.0067130076,0.92668813,1.0,0.26167861383096724
8,4,CALM1,GRM5,0.89967483,0.993,0.46047333,0.10386266,-0.05986714241271729,0.013588423,0.91185457,1.0,0.26167861383096724
2,6,NCAM1,PTPRZ1,0.8289723,0.0,0.58715856,0.3577636,0.53720289475596,0.023369206,0.92114544,0.38474077155494757,0.2624898859404423
4,4,RTN4,CNTNAP1,0.9212286,0.002,0.45924515,0.22746763,-0.0945055629570681,0.023065485,0.91174716,1.0,0.2641154932834381
3,1,APP,LRP1,0.82736546,0.0,0.5567664,0.53407633,0.49379402636576086,0.03988233,0.9191934,0.03981152607252472,0.2641154932834381
4,3,VEGFA,GPC1,0.20618927,0.0,0.041335035,0.26876903,0.13641269359710745,0.038459558,0.756064,0.7347268557775546,0.2642358130163168
4,4,NCAM1,PTPRZ1,0.82702905,0.0,0.55395955,0.35171238,0.12424976178550695,0.022047868,0.9190055,0.8285908070975249,0.26574532474967894
5,4,CALM3,AQP1,0.82698846,0.0,0.67676914,0.22066504,0.03697403246316466,0.015268134,0.92615205,1.0,0.2665618271581616
4,4,VEGFA,ITGAV,0.20623232,0.0,0.04134983,0.14211741,-0.03757971456685166,0.019758163,0.7560971,1.0,0.26679658747219304
2,2,CALM3,AQP1,0.82632893,0.031,0.46211132,0.20187232,0.21320242800943934,0.010425384,0.9119972,1.0,0.26819787961273256
4,3,CALM3,RYR2,0.87951785,0.0,0.4575411,0.47659597,0.4506369148792812,0.029834762,0.9115975,0.07961354505303828,0.26819787961273256
0,2,CALM1,PTPRA,0.8250886,1.0,0.5357098,-0.023434013,0.37573564581421237,0.009827146,0.91774994,1.0,0.2690175082125893
4,4,FGF1,FGFR1,0.2043482,0.966,0.04136367,0.010941461,-0.579053728609952,0.013816103,0.75612795,1.0,0.2693557634441218
3,6,CALM3,INSR,0.9516083,0.0,0.45675308,0.57607555,0.6136450143584572,0.04084487,0.911528,0.03981152607252472,0.2698381364853427
4,4,NCAM1,PTPRA,0.8230336,0.0,0.5444695,0.4549142,0.3820596253717278,0.027164716,0.91836005,0.17870262507872486,0.27065984423911565
6,4,PSAP,SORT1,0.82075334,0.0,0.6449794,0.32091957,0.20906208880207744,0.020115126,0.9244898,0.8450684930489399,0.2714825495672056
6,3,GNAI2,OPRM1,0.20394483,0.029,0.041471284,0.23461817,0.07965655876656536,0.02943817,0.7563673,1.0,0.271913341431161
8,3,CALM1,PDE1A,0.8974043,0.965,0.45370543,0.15259692,-0.045249091647025286,0.019555395,0.9112577,1.0,0.2731311108732495
5,4,LGALS1,ITGB1,0.20618129,0.173,0.041501086,0.045923494,-0.15436629210971353,0.015770629,0.7564336,1.0,0.2744693219323684
1,4,CALM3,GRM5,0.88592476,0.0,0.4519768,0.53344893,0.6924841506107342,0.0308163,0.91110325,0.06289893379109673,0.27478381241840266
6,1,CALM1,ADCYAP1R1,1.123002,0.011,0.45194107,0.24415234,0.13572824938815134,0.026123444,0.91110003,1.0,0.2756116928925021
4,3,APP,LRP1,0.818092,0.0,0.5841546,0.5463587,0.5079588494190632,0.0418442,0.92095894,0.03981152607252472,0.2756116928925021
5,4,VEGFA,GPC1,0.20536053,0.0,0.041654535,0.24329075,0.21360209820258946,0.038756825,0.7567735,0.36828615158036476,0.2770237211620422
0,3,CALM1,GRM5,0.8171952,1.0,0.51667154,0.13557057,0.41334899646284795,0.015246815,0.9163739,1.0,0.2781015633479201
4,3,FGF1,NRP1,0.20529225,0.859,0.041787006,0.10319426,-0.4953935305547497,0.021040307,0.7570655,1.0,0.2795764924735183
4,2,NCAM1,PTPRA,0.81591386,0.0,0.52755857,0.44464922,0.5309806995259474,0.026320998,0.91716945,0.22218630802210287,0.2797666375987408
4,4,CALM3,GRM5,0.87531406,0.0,0.4454202,0.52414596,0.5783802966061042,0.030369263,0.9105097,0.07124082122434755,0.2797666375987408
1,3,CALM3,PDE1A,0.88365424,0.0,0.44533378,0.5821832,0.7071022013764262,0.044348408,0.9105018,0.027532948406692133,0.28060069529055004
1,5,PTN,NCL,0.8132407,0.01,0.52293646,0.16770092,-0.02727379353436199,0.020039951,0.91683453,1.0,0.281435820148581
5,3,OMG,RTN4R,0.2049695,0.0,0.041809194,0.41117883,0.4733036542585907,0.061647415,0.7571143,0.03981152607252472,0.2821276992071732
1,3,CNTN1,NRCAM,0.8127825,0.0,0.65997845,0.530586,0.5376563535234161,0.039622482,0.9252883,0.03981152607252472,0.2822719289450301
3,4,NCAM1,PTPRZ1,0.81115097,0.0,0.5391469,0.33675814,0.051791867289837645,0.021458317,0.91799104,1.0,0.2831090617714385
1,1,NCAM1,PTPRZ1,0.8104296,0.0,0.5899271,0.343874,0.28152933261723234,0.023479395,0.9213161,0.4219889868430564,0.2839472589210203
5,5,FGF2,SDC4,0.20463753,0.054,0.041833296,0.11755625,0.05656353133652681,0.01597441,0.7571673,1.0,0.2846773104315924
1,3,NCAM1,PTPRA,0.80985206,0.0,0.5886923,0.4655516,0.4401848818542433,0.029371087,0.9212401,0.09295198699423735,0.2856266772334489
1,2,APOE,SORL1,0.8096509,0.0,0.58685976,0.3746745,0.5621403182292225,0.024864446,0.9211269,0.312659375908001,0.2864678962994853
3,3,CALM3,KCNQ3,0.94731826,0.0,0.44283998,0.63769233,0.6223523875497746,0.052063536,0.9102727,0.004548039067586625,0.2864678962994853
3,4,LGI3,ADAM22,0.20470905,0.0,0.041845806,0.34245998,0.27848850968748295,0.057887748,0.75719476,0.15085000768731738,0.2872252952939131
2,5,PTN,NCL,0.8089029,0.037,0.5126533,0.16207966,0.15625915843162386,0.01964588,0.9160743,1.0,0.2873101344050817
0,0,CALM1,AQP1,0.8086382,1.0,0.49603283,-0.21811211,0.4453018208806685,0.0048434646,0.9147986,1.0,0.28815343209443844
5,3,CD99,PILRB,0.20779538,0.001,0.042035088,0.24542496,0.17146854361053354,0.029534739,0.75760937,0.7152151476717652,0.28977171701668447
3,4,NCAM1,PTPRA,0.8071555,0.0,0.52991056,0.43995994,0.30960173087605847,0.026438342,0.91733825,0.21724139669425765,0.2906893406463841
4,3,ADGRB1,RTN4R,0.20569786,0.0,0.042087015,0.46830314,0.4462215677262523,0.070454955,0.75772274,0.03981152607252472,0.29231651341472403
4,3,CALM3,PDE1A,0.87304354,0.0,0.43887356,0.5728802,0.5929983473717962,0.043705065,0.9099046,0.031189318486534518,0.2932343759403323
2,4,NCAM1,PTPRZ1,0.8058537,0.0,0.53420514,0.3317691,0.34593151532448585,0.021261632,0.9176438,0.48601846184574543,0.2932343759403323
8,3,CALM1,GRM3,0.8919953,1.0,0.43758225,0.042242184,-0.2872312056411096,0.014981407,0.9097837,1.0,0.2940847724730803
5,5,PTN,NCL,0.8050639,0.015,0.5035526,0.15710506,-0.04615655595115553,0.019297125,0.91538316,1.0,0.2940847724730803
6,4,VEGFA,ITGB1,0.20811725,0.023,0.042176377,0.12798294,0.0565092976225503,0.023870349,0.7579174,1.0,0.294859747632091
3,4,CNTN1,NRCAM,0.80483377,0.0,0.6385742,0.52007926,0.5018982245353739,0.038337454,0.9241407,0.03981152607252472,0.29493613722082457
6,3,CALM1,INSR,1.1190778,0.017,0.43606678,0.17980288,-0.03415534193722758,0.016877545,0.90964127,1.0,0.2957885110273297
4,4,NCAM1,NCAM2,0.80441743,0.0,0.5002521,0.4116049,0.25658815600970575,0.032716908,0.9151281,0.21024503731670618,0.2957885110273297
1,3,NCAM1,PTPRZ1,0.80357915,0.0,0.5752806,0.33617157,0.1413492890132214,0.022896457,0.92039996,0.7000320521740102,0.2966419349350845
3,4,CD99,CD99L2,0.20976833,0.004,0.042505603,0.1700873,0.013919328268031383,0.021885391,0.75863004,1.0,0.29740138883554473
8,1,CALM1,GRM3,0.8910946,0.997,0.4348976,0.040657848,-0.1793705561526957,0.014889493,0.9095309,1.0,0.2983517610980403
2,4,NCAM1,PTPRA,0.80185825,0.0,0.52505344,0.43497092,0.6037413789107067,0.026196012,0.91698843,0.2277791449182011,0.2983517610980403
5,3,VEGFA,NRP1,0.20725158,0.0,0.042517338,0.29090235,0.19142954650873145,0.04635121,0.7586553,0.4319363314685503,0.299941406270274
3,2,NCAM1,PTPRA,0.8000358,0.0,0.5134519,0.429695,0.4585228050302781,0.025617184,0.91613406,0.2536517959261814,0.3000655654861313
5,3,CALM1,OPRM1,1.2225316,0.0,0.43442142,0.38675427,0.25224704815668714,0.03811137,0.90948576,0.22552949158030364,0.3000655654861313
4,3,CNTN1,NRCAM,0.79969573,0.0,0.6380443,0.5154617,0.517248625284707,0.038305644,0.9241116,0.03981152607252472,0.30092401507250877
8,5,CALM1,PTPRA,0.890685,0.999,0.43367672,-0.043789495,-0.288639472447104,0.007955436,0.9094151,1.0,0.30092401507250877
1,3,APOE,LRP1,0.79902434,0.0,0.56408256,0.5590353,0.5893987044015315,0.04648637,0.9196769,0.017801696893556564,0.30178342449258877
5,4,CALM1,ADCYAP1R1,1.2222474,0.0,0.43314147,0.28008062,0.1688627972588995,0.025036775,0.9093643,0.5577571066042166,0.30178342449258877
4,3,FGF14,FGFR1,0.21121907,0.0,0.042659763,0.32679594,0.29049607611139117,0.05223594,0.75896126,0.12968564048803322,0.30247986296269447
8,2,RIMS1,SLC17A7,0.79810965,0.0,0.48935026,0.32773855,0.7328184640000798,0.01696545,0.9142685,0.38704347238161035,0.3026438773732275
1,1,APP,CD74,0.79722553,0.0,0.47802708,0.45944464,0.48472390505320234,0.031956177,0.9133466,0.04549729904611517,0.3035052879927239
3,3,APOE,SORL1,0.7960377,0.0,0.6324379,0.39257407,0.1261392611022355,0.026795529,0.92380154,0.8211811437199883,0.30436769769018224
4,4,TIMP2,ITGB1,0.20954119,0.012,0.042673063,0.08731514,-0.1127543965560368,0.019801993,0.7589898,1.0,0.30501669692369565
6,5,PTN,NCL,0.7956157,0.015,0.48115474,0.14486203,-0.058269996156311565,0.018438796,0.91360426,1.0,0.305231148001465
0,1,CALM1,PTPRA,0.7953799,1.0,0.4640549,-0.06626609,0.17551089791295527,0.008512698,0.91216546,1.0,0.30609555290973234
2,2,NCAM1,PTPRA,0.79473853,0.0,0.5087456,0.42470598,0.7526624530649263,0.02538238,0.91577965,0.27122524981928986,0.3069609965337403
6,3,JAM3,ITGB1,0.20698991,0.005,0.04268559,0.16307622,0.01648280433321292,0.033616748,0.75901663,1.0,0.30755197110132604
3,4,APOE,SORL1,0.79413235,0.0,0.62953854,0.39033633,0.14092856279990074,0.026672687,0.92363966,0.7039712615072391,0.30869478287458063
2,4,RTN4,CNTNAP1,0.8712469,0.282,0.42953643,0.1940469,0.15774263032968164,0.021573372,0.90901923,1.0,0.30869478287458063
3,5,PTN,NCL,0.7933845,0.019,0.47586545,0.14197111,-0.20286238567699144,0.018236099,0.91316706,1.0,0.30956320895705136
6,5,CALM1,INSR,1.1172822,0.019,0.42880344,0.17623107,0.06541082655377839,0.016596425,0.9089486,1.0,0.30956320895705136
4,1,TGM2,SDC4,0.20669377,0.0,0.042686548,0.24679787,0.2614932850076683,0.034388732,0.7590187,0.3377190155124782,0.31008565476036604
2,1,CALM3,GRM5,0.81346893,0.0,0.42877495,0.48262197,0.7086306446059598,0.029234368,0.90894586,0.0985504071679933,0.31043258440101706
0,6,CALM1,PTPRA,0.79302925,1.0,0.45838532,-0.06965491,0.33690702158969554,0.0084086945,0.91167176,1.0,0.31043258440101706
0,8,CALM1,AQP1,0.7929522,1.0,0.4581994,-0.23334485,-0.14803301986460415,0.0044740434,0.9116554,1.0,0.3113029938146768
7,4,CALM1,AQP1,0.7928374,1.0,0.6260558,-0.1722286,-0.33160502034341843,0.0061130608,0.9234438,1.0,0.3121743504959694
3,3,ADGRB1,RTN4R,0.20732525,0.0,0.042707734,0.47278607,0.41810734798450183,0.071494065,0.7590641,0.03981152607252472,0.3126177172439018
8,4,CALM1,PDE1A,0.8887026,0.99,0.42776743,0.13259067,-0.03448860393202757,0.018437428,0.90884846,1.0,0.31304669627442505
3,1,APP,CD74,0.79256076,0.0,0.47429237,0.45505887,0.36962166296189564,0.031706512,0.9130357,0.04896554654941472,0.31304669627442505
5,4,NPTX1,NPTXR,0.7920761,0.0,0.6264944,0.5293203,0.7507925119726343,0.025188852,0.92346853,0.1057889321677933,0.3139200731743661
1,5,PSAP,LRP1,0.91950023,0.0,0.42643508,0.45804402,0.5800375175091522,0.024257326,0.9087191,0.3555052098144316,0.31479439420154137
0,2,CALM1,RYR2,0.7919451,0.997,0.4557705,0.019900009,0.6179554645914795,0.012862901,0.91144115,0.9596715026642765,0.31479439420154137
1,4,FABP5,RXRA,0.21035305,0.014,0.04298137,0.10747108,-0.06826896200488913,0.021221155,0.7596476,1.0,0.31514822138252296
3,5,PSAP,LRP1,0.91860676,0.0,0.42594874,0.45726544,0.4420869517447156,0.024229662,0.9086718,0.3594629252239966,0.3156697444511353
1,3,APP,CD74,0.7908688,0.0,0.46284553,0.44934183,0.4143993413315477,0.03094129,0.91206086,0.06014967325962563,0.31654603673459275
1,6,NCAM1,PTPRZ1,0.79085344,0.0,0.5480725,0.32186243,0.30627024945312675,0.02181356,0.918607,0.6068124470348648,0.31742331312481353
2,4,FGF2,SDC4,0.21288864,0.108,0.043138243,0.121259555,0.15448677886237722,0.016472718,0.7599801,1.0,0.31767710538288374
5,1,PSAP,SORT1,0.7902252,0.0,0.5702229,0.2784179,0.26135145977039964,0.017783679,0.9200759,1.0,0.3200611236782141
3,4,SPARC,FGFR1,0.20932089,0.04,0.043198455,0.10566113,-0.17781574852307563,0.022012873,0.7601073,1.0,0.32020443199732934
4,1,APP,LRP1,0.78988254,0.0,0.52153844,0.49883458,0.4875988515764933,0.037358876,0.91673243,0.03981152607252472,0.3209423266113473
1,4,APP,LRP1,0.78970546,0.0,0.4600671,0.4671581,0.4650936895509263,0.032955557,0.9118191,0.03981152607252472,0.32182450866084444
1,3,C3,NRP1,0.20955752,0.0,0.043376874,0.3258778,0.3265830571408502,0.05533438,0.76048285,0.07363124598535702,0.3227301705885071
3,4,NCAM1,NCAM2,0.78853935,0.0,0.48687562,0.39665067,0.18413026151403644,0.03184207,0.9140696,0.42706304410632917,0.32359184967070137
4,5,PTN,NCL,0.788187,0.013,0.46354452,0.13523638,-0.19349834305226798,0.017763937,0.91212136,1.0,0.3244770067310113
4,3,TGM2,SDC4,0.20849285,0.0,0.043408744,0.25058872,0.1902053196166557,0.034970544,0.7605497,0.44205851128166973,0.3252542905972475
6,6,CALM3,AQP1,0.7869858,0.007,0.58159983,0.19686055,0.0639903831445423,0.013121085,0.92079926,1.0,0.32625015811761604
4,1,NCAM1,PTPRA,0.7862052,0.0,0.456994,0.40181714,0.3307559516246903,0.022800382,0.91154927,0.4913322130142439,0.3271382377476635
4,3,GAS6,TYRO3,0.21267828,0.0,0.04341664,0.32779938,0.25865431999435057,0.04839093,0.7605663,0.20654851134471958,0.32777685465862083
3,3,APP,CD74,0.78620404,0.0,0.4592294,0.44495612,0.299297099240241,0.030699551,0.9117458,0.11315064073792717,0.3280272458095335
1,4,CALM3,PDE1A,0.8749525,0.0,0.4198744,0.56217694,0.7178626890914239,0.041813042,0.9080741,0.03981152607252472,0.3280272458095335
8,6,CALM1,INSR,0.8860333,0.981,0.41981083,0.076938644,-0.10199062060478437,0.016248375,0.90806776,1.0,0.32891726884462547
3,4,APP,LRP1,0.7850407,0.0,0.4564727,0.46277237,0.3499914474596196,0.032698084,0.91150326,0.04932295781565535,0.32891726884462547
6,4,C3,NRP1,0.21332438,0.0,0.043453895,0.3243699,0.36753036459125055,0.055432633,0.7606444,0.06776490882711624,0.3302978011747393
4,6,NCAM1,PTPRA,0.7838545,0.0,0.45141065,0.39842832,0.49215207530143057,0.02252182,0.91105247,0.38474077155494757,0.3307001367302265
8,4,GNAS,ADCY1,0.78361285,0.001,0.596081,0.23248737,0.12387738928552428,0.01663481,0.9216914,1.0,0.3315930673628745
2,4,NCAM1,NCAM2,0.7832421,0.0,0.48241293,0.39166164,0.47826990954868465,0.03155021,0.9137073,0.05095558030347681,0.33248692119799833
2,4,FGF2,NRP1,0.21381237,0.052,0.043617867,0.22131395,0.3226533275444827,0.029234372,0.760987,1.0,0.33281719270255167
0,2,CALM1,AQP1,0.78124547,1.0,0.42996386,-0.24471487,-0.12563267666224687,0.0041983402,0.90906036,1.0,0.33338178525415463
5,2,NPTX1,NPTXR,0.77865356,0.0,0.60443,0.5117404,0.8673759360200136,0.024301732,0.9221919,0.1504265225703536,0.3342775704213818
